Case,ET (Enhancing Tumor) Dice,ET (Enhancing Tumor) HD95,TC (Tumor Core) Dice,TC (Tumor Core) HD95,WT (Whole Tumor) Dice,WT (Whole Tumor) HD95
BraTS-MEN-01128-000.nii.gz,0.0,373.0,0.0,373.0,0.0,16.0
BraTS-MEN-01129-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01130-000.nii.gz,0.0,373.0,0.047768136684855536,16.06237840420901,0.17617490948715245,9.486832980505138
BraTS-MEN-01132-000.nii.gz,0.0,373.0,0.0018497785133622159,29.171904291629644,0.47718161348783567,16.278820596099706
BraTS-MEN-01134-000.nii.gz,0.0,373.0,0.0,373.0,0.2815405046480744,6.708203932499369
BraTS-MEN-01135-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01136-000.nii.gz,0.0,373.0,0.02311067169251684,15.132745950421556,0.7310786077915686,9.273618495495704
BraTS-MEN-01137-000.nii.gz,0.0,373.0,0.0,373.0,0.0,26.64019380568053
BraTS-MEN-01138-000.nii.gz,0.0,373.0,0.0,373.0,0.14506695818529652,24.339256179613933
BraTS-MEN-01140-000.nii.gz,0.0,373.0,0.022818791946308724,12.206555615733702,0.009599096555618294,15.165750888103101
BraTS-MEN-01141-000.nii.gz,0.0,373.0,0.2520193861066236,5.7270209671289,0.0695807314897413,13.40894392405092
BraTS-MEN-01143-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01144-000.nii.gz,0.0,373.0,0.0,373.0,0.43343918976911855,11.180339887498949
BraTS-MEN-01147-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-01148-000.nii.gz,0.0,373.0,0.00116773709233464,54.055527006958314,0.0012424771888953602,53.97869909724287
BraTS-MEN-01151-000.nii.gz,0.0,373.0,0.0,373.0,0.0017869108778199687,34.36568055487916
BraTS-MEN-01152-000.nii.gz,0.0,373.0,0.04933925873777152,14.696938456699069,0.04015968539593637,21.182529298569644
BraTS-MEN-01153-000.nii.gz,0.0,373.0,0.0,373.0,0.4329219850643504,8.06225774829855
BraTS-MEN-01154-000.nii.gz,0.0,373.0,0.42647072147575,19.339079605813716,0.59818968909878,9.433981132056603
BraTS-MEN-01155-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-01156-000.nii.gz,0.0,373.0,0.1974275587386268,16.15549442140351,0.46393085681043794,16.24807680927192
BraTS-MEN-01157-000.nii.gz,0.0,373.0,0.0,373.0,0.0001855804027094739,102.00833296821682
BraTS-MEN-01158-000.nii.gz,0.0,373.0,0.0,373.0,0.5494183428707092,12.206555615733702
BraTS-MEN-01159-000.nii.gz,0.0,373.0,0.0,373.0,0.7451420309364444,10.04987562112089
BraTS-MEN-01161-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01163-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01164-000.nii.gz,0.0,373.0,0.042415686274509805,23.84427592720122,0.8493184706257322,8.12403840463596
BraTS-MEN-01165-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01166-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01167-000.nii.gz,0.0,373.0,0.0,373.0,0.8941721279278907,3.3166247903554
BraTS-MEN-01168-000.nii.gz,0.0,373.0,0.0,373.0,0.9394397725210236,2.449489742783178
BraTS-MEN-01169-000.nii.gz,0.0,373.0,0.005441503833786792,19.87460691435179,0.3246990149580445,6.164414002968976
BraTS-MEN-01170-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01171-000.nii.gz,0.0,373.0,0.02000394814766072,17.652180758456343,0.7931722005208334,8.660254037844387
BraTS-MEN-01172-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01173-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01176-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01178-000.nii.gz,0.0,373.0,0.12331594379498115,16.76305461424021,0.5654809179450738,12.24744871391589
BraTS-MEN-01179-000.nii.gz,0.0,373.0,0.0,373.0,0.004055424129773572,33.66006535941367
BraTS-MEN-01181-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01183-000.nii.gz,0.0,373.0,0.026619319698830565,22.44994432064365,0.6833100443407748,14.177446878757825
BraTS-MEN-01184-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01185-000.nii.gz,0.0,373.0,0.0,373.0,0.5293507910529187,10.488088481701515
BraTS-MEN-01187-000.nii.gz,0.0,373.0,0.00036251586006887804,52.28766584960549,0.11875687153276095,18.860006689304246
BraTS-MEN-01189-000.nii.gz,0.0,373.0,0.0,373.0,6.676458806249166e-05,39.25557285278104
BraTS-MEN-01191-000.nii.gz,0.0,373.0,0.0,373.0,0.7949467170849089,8.660254037844387
BraTS-MEN-01192-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01194-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01198-004.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01198-007.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01198-008.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01198-011.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01198-013.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01199-000.nii.gz,0.0,373.0,0.0,373.0,0.7101182974917679,16.76305461424021
BraTS-MEN-01200-000.nii.gz,0.0,373.0,0.001747538882740141,29.879757346790946,0.3487316770591884,10.740088806590473
BraTS-MEN-01202-000.nii.gz,0.0,373.0,0.0,373.0,0.44488128513069386,23.021728866442675
BraTS-MEN-01203-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01205-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01206-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01208-000.nii.gz,0.0,373.0,0.0,373.0,0.03983498775299729,50.40833264451424
BraTS-MEN-01214-000.nii.gz,0.0,373.0,0.008496664302054025,49.47726750741192,0.5392258247663078,26.30589287593181
BraTS-MEN-01215-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-01216-000.nii.gz,0.0,373.0,0.08812372337321273,17.916472867168917,0.8634106573778997,6.082762530298219
BraTS-MEN-01218-000.nii.gz,0.0,373.0,0.9196427022808082,3.4641016151377544,0.8814045179231267,5.0990195135927845
BraTS-MEN-01220-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01221-000.nii.gz,0.0,373.0,0.06749877719606528,16.30950643030009,0.5146599796584014,9.899494936611665
BraTS-MEN-01222-000.nii.gz,0.0,373.0,0.012305465074194716,19.1049731745428,0.18204668991736575,27.313000567495326
BraTS-MEN-01224-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01225-000.nii.gz,0.0,373.0,0.10562015503875968,9.219544457292887,0.09467969598262758,9.433981132056603
BraTS-MEN-01226-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01229-000.nii.gz,0.0,373.0,0.0,373.0,0.2670546395085677,4.58257569495584
BraTS-MEN-01231-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-01233-000.nii.gz,0.0,373.0,0.0,82.0,0.3226857426163326,17.46424919657298
BraTS-MEN-01234-000.nii.gz,0.0,373.0,0.0,373.0,0.03765956217870964,26.870057685088806
BraTS-MEN-01235-000.nii.gz,0.0,373.0,0.0,373.0,0.5014080802989295,62.9428299213355
BraTS-MEN-01237-000.nii.gz,0.0,373.0,0.011108198440264762,24.939927826679853,0.7279267311916584,12.206555615733702
BraTS-MEN-01240-000.nii.gz,0.0,373.0,0.012336553411668748,21.118712081942874,0.2804387796441148,19.748417658131498
BraTS-MEN-01241-000.nii.gz,0.0,373.0,0.0,373.0,0.6251386865216751,16.116755857305595
BraTS-MEN-01242-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01246-001.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01246-002.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01246-003.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01247-000.nii.gz,0.0,373.0,0.032854984894259816,13.45362404707371,0.8224588762572801,3.7416573867739413
BraTS-MEN-01250-000.nii.gz,0.0,373.0,0.0,373.0,0.9522305057739697,1.7320508075688772
BraTS-MEN-01252-000.nii.gz,0.0,373.0,0.0,373.0,0.3430535619853441,12.24744871391589
BraTS-MEN-01254-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01256-000.nii.gz,0.0,373.0,0.0,373.0,0.7710471502564542,12.206555615733702
BraTS-MEN-01257-000.nii.gz,0.0,373.0,0.0011182081561425207,30.822070014844883,0.7535775090874561,15.0
BraTS-MEN-01259-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01261-000.nii.gz,0.0,373.0,0.0,373.0,0.0,22.55769911600931
BraTS-MEN-01264-000.nii.gz,0.0,373.0,0.0,373.0,0.5583614474738202,18.275666882497067
BraTS-MEN-01266-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01268-000.nii.gz,0.0,373.0,0.0,373.0,0.06168659401121574,17.4928556845359
BraTS-MEN-01271-000.nii.gz,0.0,373.0,0.0,373.0,0.5484457802736692,12.109897265196476
BraTS-MEN-01272-000.nii.gz,0.0,373.0,0.005244755244755245,12.727922061357855,0.005013927576601671,12.66884409056152
BraTS-MEN-01274-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01275-000.nii.gz,0.0,373.0,0.10353995133976765,18.788294228055936,0.7997062941636369,8.06225774829855
BraTS-MEN-01278-000.nii.gz,0.0,373.0,0.18574401934984922,15.238104473877026,0.29472960566677253,14.071247279470288
BraTS-MEN-01279-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01279-002.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01279-010.nii.gz,0.0,373.0,0.0,373.0,0.7551910007030701,4.898979485566356
BraTS-MEN-01280-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01281-000.nii.gz,0.0,373.0,0.0,373.0,0.5457627118644067,11.224972160321824
BraTS-MEN-01282-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01283-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01284-000.nii.gz,0.0,373.0,0.049026721771776506,20.441377733721048,0.4618333333333333,10.295630140987
BraTS-MEN-01285-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01290-000.nii.gz,0.0,373.0,0.03706735447202187,17.916472867168917,0.5642233306755178,9.0
BraTS-MEN-01291-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01292-000.nii.gz,1.0,0.0,0.0,373.0,0.0,373.0
BraTS-MEN-01294-000.nii.gz,0.0,373.0,0.0030225409836065575,34.132096331752024,0.25972827290851364,16.0312195418814
BraTS-MEN-01296-000.nii.gz,0.0,373.0,0.0,373.0,0.6618317108579114,11.0
BraTS-MEN-01298-000.nii.gz,0.0,373.0,0.012881662364849595,23.706539182259394,0.4893380477318101,11.657600445345333
BraTS-MEN-01300-000.nii.gz,0.0,373.0,0.049779205138498595,7.681145747868608,0.03581744656268053,9.695359714832659
BraTS-MEN-01302-000.nii.gz,0.0,373.0,0.018011716359185102,15.297058540778355,0.015451545154515451,72.05969679238025
BraTS-MEN-01303-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-01305-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01306-000.nii.gz,0.0,373.0,0.0,89.57064218319799,0.0,94.93023729660646
BraTS-MEN-01307-000.nii.gz,0.0,373.0,0.09815892848691372,11.180339887498949,0.7543411587575978,8.12403840463596
BraTS-MEN-01308-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01309-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01310-000.nii.gz,0.0,373.0,0.0,373.0,0.6158302733578132,7.681145747868608
BraTS-MEN-01312-000.nii.gz,0.0,373.0,0.0,373.0,0.7303733046745241,12.041594578792296
BraTS-MEN-01314-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01315-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01316-000.nii.gz,0.0,373.0,0.0,373.0,0.4055749396480147,29.154759474226502
BraTS-MEN-01317-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01320-000.nii.gz,0.0,373.0,0.11059619238476955,9.433981132056603,0.6215325972115763,6.708203932499369
BraTS-MEN-01321-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-01322-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01323-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01326-000.nii.gz,0.0,373.0,0.0,373.0,0.00012965964343598056,38.45776684841243
BraTS-MEN-01327-000.nii.gz,0.0,373.0,0.0,373.0,0.8331961161877675,11.730284038970225
BraTS-MEN-01329-000.nii.gz,0.0,373.0,0.001976563602993082,14.035668847618199,0.13140376266280754,45.55381376494369
BraTS-MEN-01330-000.nii.gz,0.0,373.0,0.025234151250096756,12.68857754044952,0.8181949715634008,8.306623862918075
BraTS-MEN-01331-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01333-000.nii.gz,0.0,373.0,0.0,373.0,0.792246495337107,10.0
BraTS-MEN-01334-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01335-000.nii.gz,0.0,373.0,0.0,373.0,0.3183536731275425,6.4031242374328485
BraTS-MEN-01336-000.nii.gz,0.0,373.0,0.0,373.0,0.5882998745294856,11.832159566199232
BraTS-MEN-01338-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01339-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01340-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01342-000.nii.gz,0.0,373.0,0.0,55.049066293344325,0.05282395943874543,72.2841614740048
BraTS-MEN-01344-000.nii.gz,0.0,373.0,0.0007784751617768695,34.583232931581165,0.2136922811429135,19.6468827043885
BraTS-MEN-01345-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01348-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-01349-000.nii.gz,0.0,373.0,0.0,373.0,0.8544342050756182,5.477225575051661
BraTS-MEN-01350-000.nii.gz,0.0,373.0,0.0,373.0,0.7274094701858872,10.641878922558815
BraTS-MEN-01351-000.nii.gz,0.0,373.0,0.09250438706442718,9.876708225944661,0.6128708614017486,7.0
BraTS-MEN-01353-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01354-000.nii.gz,0.0,373.0,0.0,24.919871588754223,0.0,27.367864366808018
BraTS-MEN-01355-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-01357-000.nii.gz,0.0,373.0,0.002915090243751163,21.118712081942874,0.21699112544431629,5.196152422706632
BraTS-MEN-01359-000.nii.gz,0.0,373.0,0.0,373.0,0.12794926792875128,16.0312195418814
BraTS-MEN-01360-000.nii.gz,0.0,373.0,0.4679115690062245,3.7416573867739413,0.7689449647805557,4.554965759966775
BraTS-MEN-01362-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01363-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01365-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01366-000.nii.gz,0.0,373.0,0.0,373.0,0.04097027578808955,17.899715438866547
BraTS-MEN-01367-000.nii.gz,0.0,373.0,0.017244897959183672,19.05255888325765,0.016430588035720776,19.261360284258224
BraTS-MEN-01368-000.nii.gz,0.0,373.0,0.004310641322541444,68.07348970047003,0.23061234169710193,51.683651166170044
BraTS-MEN-01370-000.nii.gz,0.0,373.0,0.001999000499750125,24.108088501836246,0.5545450774623059,14.071247279470288
BraTS-MEN-01371-000.nii.gz,0.0,373.0,0.008602890571231933,13.0,0.007246376811594203,13.625332781098207
BraTS-MEN-01375-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01380-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01382-000.nii.gz,0.0,373.0,0.04417604538384116,22.9128784747792,0.8599172191134276,9.273618495495704
BraTS-MEN-01383-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01383-005.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01383-006.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01383-007.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01383-009.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01383-010.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01384-000.nii.gz,0.0,373.0,0.0,373.0,0.7246295718420798,54.42609407723017
BraTS-MEN-01385-000.nii.gz,0.0,373.0,0.17995043047221498,17.11724276862369,0.7826017557861134,11.74734012447073
BraTS-MEN-01388-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-01389-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01390-000.nii.gz,0.0,373.0,0.0,373.0,0.0,98.83900894717193
BraTS-MEN-01392-000.nii.gz,0.0,373.0,0.03168887288440764,11.661903789690601,0.02298250195873596,39.370039370059054
BraTS-MEN-01396-000.nii.gz,0.0,373.0,0.0,373.0,0.6704898656043426,14.317821063276353
BraTS-MEN-01399-000.nii.gz,0.0,373.0,0.0,373.0,0.5840683186336273,19.026297590440446
BraTS-MEN-01401-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01403-000.nii.gz,0.0,373.0,0.0,373.0,0.27846991798660237,28.375164500462393
BraTS-MEN-01404-000.nii.gz,0.0,373.0,0.0,373.0,0.0017820119600418086,43.37453134930057
BraTS-MEN-01407-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01408-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01409-000.nii.gz,0.0,373.0,0.0,373.0,0.5244716351501668,16.223411708058634
BraTS-MEN-01411-000.nii.gz,0.0,373.0,0.003727698370816164,36.27671429443411,0.6959414340533039,18.24828759089466
BraTS-MEN-01414-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01416-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01417-000.nii.gz,0.0,373.0,0.227064719982567,17.663521732655695,0.8395000062436783,9.486832980505138
BraTS-MEN-01419-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01420-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01421-000.nii.gz,0.0,373.0,0.14485981308411214,5.830951894845301,0.047400611620795105,85.48098783769055
BraTS-MEN-01422-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01423-000.nii.gz,0.0,373.0,0.1979595716367784,25.15949125081825,0.9037912562640401,7.14142842854285
BraTS-MEN-01424-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01426-000.nii.gz,0.0,373.0,0.00861804848640582,28.75760768909681,0.3789708190968695,21.470910553583888
BraTS-MEN-01429-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01430-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01431-000.nii.gz,0.0,373.0,0.011789924973204717,11.357816691600547,0.8571124926935544,2.8284271247461903
BraTS-MEN-01432-000.nii.gz,0.0,373.0,0.021119094273895057,20.755708688327235,0.014215967834577828,24.166091947189145
BraTS-MEN-01433-000.nii.gz,0.0,373.0,0.0,373.0,0.6018841591067691,4.123105625617661
BraTS-MEN-01434-000.nii.gz,0.0,373.0,0.0029947849434605258,18.027756377319946,0.286464191976003,6.557438524302
BraTS-MEN-01435-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-01435-001.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
AVERAGE,0.116,329.732,0.13753547215842207,214.6116515865627,0.33502492022321906,139.15453780385195
